,kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0,0.53,0.541,0.578,0.077,0.078,0.333,-0.014,0.032,0.45,0.333,0.514,0.512,-0.092,0.274,0.507
1,0.516,0.418,0.474,-0.025,0.101,0.317,0.022,0.143,0.361,0.351,0.514,0.482,-0.043,0.295,0.463
2,0.132,0.17,0.087,0.109,-0.0,0.022,0.002,-0.255,0.145,0.092,0.135,0.022,-0.353,0.104,0.023
3,0.519,0.433,0.514,-0.021,0.116,0.367,0.048,0.221,0.383,0.34,0.506,0.509,0.023,0.285,0.509
4,0.389,0.379,0.39,0.086,0.063,0.191,0.011,-0.059,0.318,0.24,0.33,0.292,-0.295,0.217,0.325
5,0.1,0.222,0.185,-0.002,0.05,0.044,-0.036,-0.104,0.011,0.078,0.154,0.159,-0.0,0.066,0.139
6,0.465,0.431,0.48,0.086,0.092,0.241,0.007,0.018,0.362,0.287,0.414,0.376,-0.231,0.253,0.395
7,0.538,0.465,0.577,0.056,0.089,0.366,0.051,0.18,0.4,0.346,0.48,0.453,-0.124,0.301,0.46
8,0.377,0.419,0.444,0.121,0.08,0.164,-0.016,-0.066,0.359,0.228,0.358,0.285,-0.277,0.2,0.294
9,0.499,0.402,0.481,0.008,0.106,0.353,0.061,0.213,0.35,0.354,0.465,0.47,0.046,0.307,0.456
10,0.197,0.22,0.276,0.041,-0.086,0.263,-0.059,0.095,0.283,0.102,0.165,0.309,0.275,0.056,0.284
11,0.514,0.427,0.518,0.075,0.098,0.307,0.036,0.122,0.36,0.336,0.449,0.426,-0.13,0.298,0.425
